AF7,TP9
859.4505615234375,805.4578857421875
854.2124633789062,839.3040161132812
844.5421142578125,856.6300659179688
851.7948608398438,795.7875366210938
853.4066162109375,777.2527465820312
853.8095092773438,799.4139404296875
857.032958984375,853.003662109375
855.8241577148438,896.923095703125
855.018310546875,825.2014770507812
856.2271118164062,787.3259887695312
856.6300659179688,798.6080322265625
850.5860595703125,840.10986328125
846.5567626953125,887.6557006835938
853.4066162109375,812.3076782226562
851.7948608398438,757.5091552734375
848.974365234375,777.6557006835938
853.4066162109375,822.7838745117188
846.1538696289062,853.003662109375
841.7216186523438,772.8204956054688
843.7362670898438,752.6740112304688
851.3919677734375,784.908447265625
847.7655639648438,790.952392578125
840.915771484375,846.5567626953125
843.3333129882812,802.6373901367188
840.5128173828125,741.3919677734375
842.12451171875,753.4798583984375
840.915771484375,767.9853515625
831.6483764648438,838.901123046875
834.8717651367188,820.3662719726562
838.901123046875,749.047607421875
844.1392211914062,793.3699340820312
847.7655639648438,828.8278198242188
836.4835205078125,885.2380981445312
831.2454223632812,891.2820434570312
841.3186645507812,819.96337890625
837.2893676757812,812.7106323242188
839.3040161132812,830.8424682617188
840.915771484375,901.7582397460938
834.06591796875,913.040283203125
836.886474609375,842.5274658203125
839.7069702148438,841.3186645507812
842.12451171875,854.2124633789062
839.7069702148438,911.025634765625
836.4835205078125,933.99267578125
838.09521484375,850.1831665039062
836.4835205078125,844.945068359375
836.08056640625,842.5274658203125
837.6923217773438,877.9853515625
845.7509155273438,932.7838745117188
850.989013671875,874.3589477539062
844.945068359375,853.4066162109375
845.3479614257812,851.3919677734375
849.3773193359375,897.3259887695312
844.945068359375,931.5750732421875
847.7655639648438,869.9267578125
851.3919677734375,856.6300659179688
854.6153564453125,844.5421142578125
853.8095092773438,865.091552734375
844.945068359375,918.2783813476562
850.1831665039062,867.912109375
852.6007080078125,815.93408203125
849.7802124023438,819.5604248046875
855.018310546875,856.6300659179688
845.7509155273438,894.1025390625
844.5421142578125,861.8681030273438
848.974365234375,818.3516235351562
846.5567626953125,820.3662719726562
850.989013671875,849.3773193359375
843.7362670898438,904.981689453125
840.10986328125,884.4322509765625
846.1538696289062,827.2161254882812
850.989013671875,826.4102783203125
855.4212646484375,849.7802124023438
849.3773193359375,932.3809814453125
841.3186645507812,911.025634765625
844.945068359375,842.930419921875
857.4359130859375,863.076904296875
862.2710571289062,867.5091552734375
848.1685180664062,900.1465454101562
840.10986328125,911.8314819335938
859.8534545898438,854.6153564453125
854.2124633789062,840.5128173828125
845.7509155273438,851.3919677734375
849.3773193359375,896.923095703125
843.7362670898438,918.2783813476562
844.5421142578125,857.4359130859375
844.945068359375,834.4688720703125
849.3773193359375,843.3333129882812
847.3626098632812,890.879150390625
837.6923217773438,917.87548828125
838.4981689453125,855.018310546875
842.12451171875,826.00732421875
838.901123046875,832.05126953125
843.7362670898438,865.4945068359375
846.1538696289062,921.098876953125
848.974365234375,880.4029541015625
851.3919677734375,836.886474609375
849.7802124023438,855.018310546875
857.032958984375,875.1648559570312
852.1978149414062,920.6959838867188
846.1538696289062,877.5823974609375
845.3479614257812,818.7545776367188
845.3479614257812,816.7399291992188
854.6153564453125,855.8241577148438
850.5860595703125,922.3076782226562
842.930419921875,885.2380981445312
846.5567626953125,836.08056640625
855.8241577148438,833.6630249023438
863.4798583984375,840.915771484375
862.6740112304688,903.3699340820312
856.2271118164062,894.1025390625
843.3333129882812,818.7545776367188
840.915771484375,827.6190185546875
852.1978149414062,866.3003540039062
859.4505615234375,913.4432373046875
853.8095092773438,893.2966918945312
853.4066162109375,845.3479614257812
856.2271118164062,841.7216186523438
851.7948608398438,836.886474609375
846.1538696289062,867.912109375
841.3186645507812,880.0
841.7216186523438,833.2600708007812
845.7509155273438,818.3516235351562
855.4212646484375,844.945068359375
857.8388061523438,892.893798828125
847.7655639648438,905.7875366210938
852.6007080078125,849.3773193359375
859.8534545898438,832.4542236328125
857.032958984375,833.2600708007812
860.2564086914062,859.4505615234375
845.7509155273438,881.2088012695312
844.1392211914062,842.5274658203125
853.4066162109375,814.7252807617188
852.1978149414062,811.098876953125
852.6007080078125,850.5860595703125
854.6153564453125,899.3406372070312
855.4212646484375,855.4212646484375
847.3626098632812,822.3809814453125
851.3919677734375,827.6190185546875
857.032958984375,850.5860595703125
856.2271118164062,893.2966918945312
850.1831665039062,839.3040161132812
850.1831665039062,814.7252807617188
852.1978149414062,807.069580078125
850.5860595703125,805.8607788085938
846.5567626953125,881.2088012695312
851.7948608398438,842.5274658203125
856.6300659179688,793.3699340820312
854.2124633789062,810.2930297851562
855.8241577148438,811.098876953125
858.2417602539062,846.5567626953125
852.1978149414062,836.4835205078125
845.7509155273438,778.8644409179688
856.2271118164062,772.4176025390625
871.5384521484375,784.908447265625
870.3296508789062,826.00732421875
859.4505615234375,797.3992919921875
863.076904296875,725.2747192382812
862.6740112304688,722.05126953125
863.4798583984375,725.6776733398438
864.6886596679688,773.2234497070312
860.2564086914062,776.0439453125
860.2564086914062,711.97802734375
861.062255859375,710.7692260742188
866.3003540039062,721.6483764648438
866.7033081054688,767.1795043945312
860.2564086914062,781.2820434570312
859.4505615234375,726.08056640625
847.3626098632812,717.2161254882812
848.5714111328125,711.97802734375
849.7802124023438,753.4798583984375
840.10986328125,804.2490844726562
841.3186645507812,754.6886596679688
838.09521484375,732.930419921875
833.2600708007812,721.2454223632812
834.4688720703125,754.6886596679688
833.6630249023438,830.4395751953125
832.8571166992188,792.1611938476562
827.6190185546875,757.5091552734375
838.901123046875,788.1318969726562
849.7802124023438,809.89013671875
840.10986328125,849.3773193359375
838.09521484375,838.09521484375
843.7362670898438,805.8607788085938
850.1831665039062,818.3516235351562
855.8241577148438,830.8424682617188
841.7216186523438,884.029296875
842.930419921875,898.937744140625
853.8095092773438,862.6740112304688
855.4212646484375,854.2124633789062
857.8388061523438,876.3735961914062
855.018310546875,926.7399291992188
848.1685180664062,902.967041015625
850.1831665039062,867.106201171875
855.018310546875,884.8351440429688
863.4798583984375,876.3735961914062
855.8241577148438,927.94873046875
843.3333129882812,943.6630249023438
851.3919677734375,879.1941528320312
856.2271118164062,857.032958984375
855.4212646484375,873.9560546875
849.7802124023438,937.6190185546875
841.7216186523438,934.3956298828125
846.959716796875,867.5091552734375
848.974365234375,852.6007080078125
846.1538696289062,873.9560546875
846.1538696289062,913.040283203125
841.3186645507812,932.7838745117188
844.945068359375,890.0732421875
848.974365234375,857.4359130859375
858.6447143554688,869.120849609375
859.047607421875,915.054931640625
853.003662109375,934.3956298828125
859.4505615234375,875.5677490234375
855.018310546875,845.3479614257812
853.4066162109375,869.120849609375
863.4798583984375,911.4285888671875
867.5091552734375,944.8717651367188
874.3589477539062,891.2820434570312
872.7472534179688,845.3479614257812
868.3150024414062,841.7216186523438
869.5238037109375,881.6116943359375
865.091552734375,925.5311279296875
861.8681030273438,870.7326049804688
856.2271118164062,838.09521484375
851.3919677734375,829.6337280273438
860.6593627929688,859.4505615234375
864.2857055664062,920.2930297851562
861.4652099609375,880.0
857.8388061523438,840.10986328125
853.8095092773438,856.2271118164062
858.2417602539062,860.2564086914062
860.2564086914062,896.923095703125
857.032958984375,888.4615478515625
858.2417602539062,839.3040161132812
861.8681030273438,848.1685180664062
859.047607421875,857.4359130859375
855.018310546875,895.7142944335938
850.989013671875,878.3883056640625
854.6153564453125,823.5897216796875
854.6153564453125,838.901123046875
854.2124633789062,844.945068359375
859.4505615234375,887.2527465820312
848.1685180664062,888.8644409179688
842.930419921875,819.5604248046875
844.1392211914062,823.5897216796875
846.959716796875,841.3186645507812
854.6153564453125,863.8828125
855.4212646484375,880.0
849.3773193359375,826.00732421875
848.974365234375,819.5604248046875
871.94140625,849.7802124023438
877.5823974609375,885.6410522460938
861.4652099609375,902.967041015625
863.4798583984375,858.6447143554688
865.8974609375,838.901123046875
862.2710571289062,826.4102783203125
863.076904296875,859.8534545898438
858.2417602539062,901.7582397460938
859.8534545898438,862.2710571289062
870.3296508789062,829.2307739257812
869.120849609375,836.886474609375
871.5384521484375,860.6593627929688
863.4798583984375,895.7142944335938
855.018310546875,876.3735961914062
861.062255859375,835.6776733398438
859.4505615234375,834.8717651367188
860.6593627929688,856.2271118164062
860.6593627929688,904.5787353515625
858.6447143554688,878.3883056640625
859.047607421875,842.12451171875
856.6300659179688,830.03662109375
856.6300659179688,837.6923217773438
860.2564086914062,905.7875366210938
862.6740112304688,883.6264038085938
865.8974609375,828.8278198242188
860.2564086914062,834.06591796875
863.4798583984375,845.3479614257812
862.6740112304688,883.6264038085938
853.8095092773438,874.3589477539062
852.1978149414062,815.93408203125
849.7802124023438,810.6959838867188
862.6740112304688,837.6923217773438
865.091552734375,875.1648559570312
859.047607421875,881.6116943359375
861.8681030273438,825.2014770507812
859.8534545898438,813.91943359375
861.8681030273438,820.7692260742188
860.2564086914062,848.5714111328125
857.032958984375,885.2380981445312
858.2417602539062,835.6776733398438
859.047607421875,801.4285888671875
866.3003540039062,821.97802734375
867.912109375,872.7472534179688
862.2710571289062,887.6557006835938
862.2710571289062,837.2893676757812
855.4212646484375,816.7399291992188
857.4359130859375,812.3076782226562
862.2710571289062,833.6630249023438
854.6153564453125,877.5823974609375
850.5860595703125,835.6776733398438
853.003662109375,807.4725341796875
855.8241577148438,815.93408203125
859.047607421875,835.2747192382812
861.8681030273438,888.05859375
863.076904296875,855.4212646484375
863.4798583984375,823.99267578125
863.8828125,836.886474609375
861.4652099609375,844.945068359375
850.5860595703125,883.6264038085938
850.1831665039062,858.2417602539062
861.4652099609375,804.6520385742188
857.8388061523438,792.5640869140625
864.6886596679688,819.5604248046875
862.2710571289062,894.5054931640625
846.959716796875,873.5531005859375
853.003662109375,796.5933837890625
854.2124633789062,792.1611938476562
855.4212646484375,803.8461303710938
850.1831665039062,846.959716796875
832.4542236328125,844.945068359375
832.8571166992188,797.8021850585938
823.5897216796875,788.5347900390625
822.3809814453125,793.7728881835938
829.6337280273438,851.3919677734375
821.1721801757812,861.062255859375
817.5457763671875,816.3369750976562
815.1282348632812,815.1282348632812
817.5457763671875,816.3369750976562
813.5164794921875,865.8974609375
800.6226806640625,886.0439453125
800.6226806640625,844.1392211914062
803.040283203125,832.8571166992188
809.89013671875,844.945068359375
810.2930297851562,873.1502075195312
795.7875366210938,909.010986328125
795.7875366210938,869.120849609375
802.2344360351562,837.6923217773438
817.1428833007812,850.989013671875
818.7545776367188,882.8204956054688
808.6813354492188,939.6337280273438
808.2783813476562,894.5054931640625
806.2637329101562,861.8681030273438
809.89013671875,862.2710571289062
810.6959838867188,872.7472534179688
804.6520385742188,932.3809814453125
805.8607788085938,917.4725341796875
814.7252807617188,881.6116943359375
818.7545776367188,875.5677490234375
826.4102783203125,897.3259887695312
831.6483764648438,943.2600708007812
824.3956298828125,909.010986328125
818.3516235351562,872.3442993164062
823.1868286132812,866.3003540039062
835.6776733398438,884.4322509765625
831.2454223632812,931.97802734375
823.1868286132812,919.89013671875
826.8131713867188,871.5384521484375
832.05126953125,867.912109375
840.10986328125,864.6886596679688
845.7509155273438,914.6520385742188
838.09521484375,912.2344360351562
822.3809814453125,837.2893676757812
826.4102783203125,846.959716796875
838.901123046875,861.4652099609375
840.915771484375,900.5494384765625
837.6923217773438,904.5787353515625
840.10986328125,843.3333129882812
844.1392211914062,848.1685180664062
851.3919677734375,851.7948608398438
847.3626098632812,870.3296508789062
838.09521484375,904.5787353515625
842.930419921875,863.8828125
844.5421142578125,829.6337280273438
846.1538696289062,839.3040161132812
854.2124633789062,878.3883056640625
850.1831665039062,897.7289428710938
